probe,coef
(Intercept),0
chr19:23893237,0.013973841
chr19:34746572,-0.208111973
chr18:45589182,-0.052282608
chr18:58836611,0.098456565
chr16:10502162,0.228798306
chr16:10502211,0.041504427000000003
chr16:36990110,-0.128881413
chr16:44812861,-0.127075167
chr16:44812942,-0.118761474
chr16:72663969,0.075333021
chr15:84756593,0.006506403
chr15:98780540,0.022915479
chr14:74978494,-0.015255636
chr13:25850022,-0.040447322
chr13:60687073,-0.028440295
chr12:103214578,-0.00907271
chr12:103214639,-0.130209564
chr12:17993343,0.136031468
chr12:20196778,0.085123932
chr12:20196795,0.006726217
chr12:24252005,0.209108431
chr12:24252044,0.006870005
chr12:24252062,0.062772551
chr12:24252074,0.037975029
chr11:109011767,0.174530795
chr11:49978547,-0.095917057
chr11:57832738,0.05482637
chr11:59283095,-0.086985255
chr11:82930766,0.016051755
chr11:82930771,0.133055364
chr11:82931319,0.122300259
chr11:82931391,0.001413159
chr10:118049337,-0.002714553
chr10:121150427,-0.012442231
chr10:121150428,-0.053998022
chr10:33624566,0.059164581
chr10:81433727,-0.063588132
chr10:81433738,-0.187903637
chr9:111311633,0.058448756
chr8:105270995,0.049865154
chr8:105270996,0.121562522
chr8:105271005,0.150088809
chr8:105271006,0.149463956
chr8:105271022,0.080701537
chr8:110168194,0.057541137
chr8:110168311,0.024491401
chr8:125669927,0.140827952
chr8:125669939,0.042210148
chr8:99416256,0.057791061
chr8:99416404,0.057219459
chr7:106206690,-0.03375673
chr7:141269462,-0.047538461
chr7:14622692,0.133078406
chr7:14622743,0.009215552
chr7:14622849,0.012677035
chr7:14622858,0.026950451
chr7:34647299,-0.041967597
chr7:58837183,0.02099544
chr7:80876274,0.055112922
chr7:80876275,0.222572152
chr6:122609544,-0.068705612
chr6:31218978,-0.049875306
chr6:31218979,-0.182187098
chr6:31219005,-0.199966779
chr6:32564123,-0.049074218
chr6:54289658,-0.05008383
chr6:54289689,-0.114158122
chr6:82127909,-0.032075503
chr5:146461719,-0.045852331
chr5:146461731,-0.065060989
chr5:21373550,-0.004292701
chr4:114665745,-0.005797554
chr4:13958107,-0.025018633
chr4:147738652,0.003739869
chr4:43382621,-0.084227872
chr4:73790794,0.023273238
chr2:109676459,0.081052569
chr2:164168127,0.012679994
chr2:164168149,0.045475153
chr2:164168157,0.018868521
chr2:164168179,0.051343037
chr2:164168182,0.029703581
chr2:164168188,0.02519274
chr2:180642501,0.038869404
chr2:30798777,-0.008040075
chr2:74655755,0.006073463
chr1:137182549,-0.075158283
chr1:32172826,0.049245334
chr1:55363362,0.00796506
chr1:74027683,-0.08164987
